,Name,CountryCode,Population
931,Leiyang,CHN,130115
932,Loudi,CHN,128418
933,Huaihua,CHN,126785
934,Luohe,CHN,126438
935,Linqing,CHN,123958
936,Dujiangyan,CHN,123357
937,Zhumadian,CHN,123232
938,Sanmenxia,CHN,120523
939,Lhasa,CHN,120000
940,Lianyuan,CHN,118858
941,Hongjiang,CHN,116188
942,Yuyao,CHN,114065
943,Guigang,CHN,114025
944,Beihai,CHN,112673
945,YongÂ´an,CHN,111762
946,Zixing,CHN,110048
947,Yumen,CHN,109234
948,Shanwei,CHN,107847
949,Cixi,CHN,107329
950,Jinchang,CHN,105287
951,Shishou,CHN,104571
952,Hengshui,CHN,104269
953,Sanya,CHN,102820
954,Xingcheng,CHN,102384
955,Zhucheng,CHN,102134
956,Pingliang,CHN,99265
957,Jieyang,CHN,98531
958,Zhangjiagang,CHN,97994
959,Jinzhou,CHN,95761
960,Bose,CHN,93009
961,Yuzhou,CHN,92889
962,Putian,CHN,91030
963,Shaowu,CHN,90286
964,Junan,CHN,90222
965,Huangyan,CHN,89288
966,Bikenibeu,KIR,5055
967,Bairiki,KIR,2226
968,MedellÃ­n,COL,1861265
969,CÃºcuta,COL,606932
970,Bucaramanga,COL,515555
971,Santa Marta,COL,359147
972,Pasto,COL,332396
973,Neiva,COL,300052
974,Villavicencio,COL,273140
975,MonterÃ­a,COL,248245
976,ItagÃ¼Ã­,COL,228985
977,Floridablanca,COL,221913
978,Barrancabermeja,COL,178020
979,Dos Quebradas,COL,159363
980,Cartago,COL,125884
981,Tunja,COL,109740
982,Florencia,COL,108574
983,Giron,COL,90688
984,Pointe-Noire,COG,500000
985,Kinshasa,COD,5064000
986,Kolwezi,COD,417810
987,Likasi,COD,299118
988,Bukavu,COD,201569
989,Matadi,COD,172730
990,Boma,COD,135284
991,Uvira,COD,115590
992,Kalemie,COD,101309
993,Pyongyang,PRK,2484000
994,Hamhung,PRK,709730
995,Sinuiju,PRK,326011
996,Sariwon,PRK,254146
997,Haeju,PRK,229172
998,Hyesan,PRK,178020
999,Pusan,KOR,3804522
0,Mazar-e-Sharif,AFG,127800
1,Groningen,NLD,172701
2,Arnhem,NLD,138020
3,Haarlemmermeer,NLD,110722
4,Alkmaar,NLD,92713
5,Batna,DZA,183377
6,Mostaganem,DZA,115212
7,Tafuna,ASM,5200
8,Namibe,AGO,118200
9,al-Ayn,ARE,225970
10,Quilmes,ARG,559249
11,General San MartÃ­n,ARG,422542
12,Florencio Varela,ARG,315432
13,San Miguel,ARG,248700
14,Posadas,ARG,201273
15,San Fernando,ARG,153036
16,Mendoza,ARG,123027
17,Ezeiza,ARG,99578
18,Sydney,AUS,3276207
19,Newcastle,AUS,270324
20,Baku,AZE,1787800
21,Chittagong,BGD,1392860
22,Tungi,BGD,168702
23,Brahmanbaria,BGD,109032
24,Saidpur,BGD,96777
25,Bruxelles [Brussel],BEL,133859
26,Cotonou,BEN,536827
27,Santa Cruz de la Sierra,BOL,935361
28,Tarija,BOL,125255
29,Rio de Janeiro,BRA,5598953
30,Porto Alegre,BRA,1314032
31,Nova IguaÃ§u,BRA,862225
32,Osasco,BRA,659604
33,UberlÃ¢ndia,BRA,487222
34,Aracaju,BRA,445555
35,Campos dos Goytacazes,BRA,398418
36,Moji das Cruzes,BRA,339194
37,Bauru,BRA,313670
38,SÃ£o Vicente,BRA,286848
39,VitÃ³ria,BRA,270626
40,Uberaba,BRA,249225
41,Novo Hamburgo,BRA,239940
42,TaubatÃ©,BRA,229130
43,Barueri,BRA,208426
44,MagÃ©,BRA,196147
45,DivinÃ³polis,BRA,185047
46,Americana,BRA,177409
47,AraÃ§atuba,BRA,169303
48,Dourados,BRA,164716
49,Cachoeiro de Itapemirim,BRA,155024
50,ChapecÃ³,BRA,144158
51,SÃ£o Caetano do Sul,BRA,133321
52,Castanhal,BRA,127634
53,LuziÃ¢nia,BRA,125597
54,BagÃ©,BRA,120793
55,Queimados,BRA,115020
56,JaÃº,BRA,109965
57,Catanduva,BRA,107761
58,Barretos,BRA,104156
59,Itaituba,BRA,101320
60,Passos,BRA,98570
61,Angra dos Reis,BRA,96864
62,Birigui,BRA,94685
63,Santana do Livramento,BRA,91779
64,Barra do PiraÃ­,BRA,89388
65,Liverpool,GBR,461000
66,Coventry,GBR,304000
67,Stoke-on-Trent,GBR,252000
68,Dudley,GBR,192171
69,Walsall,GBR,174739
70,Reading,GBR,148000
71,Blackburn,GBR,140000
72,Watford,GBR,113080
73,Sutton Coldfield,GBR,106001
74,Crawley,GBR,97000
75,Halifax,GBR,91069
76,Douglas,GBR,23487
77,Ruse,BGR,166467
78,Bobo-Dioulasso,BFA,300000
79,ValparaÃ­so,CHL,293800
80,Arica,CHL,189036
81,Osorno,CHL,141468
82,CuricÃ³,CHL,115766
83,Djibouti,DJI,383000
84,San Felipe de Puerto Plata,DOM,89423
85,Ambato,ECU,169612
86,RÃ­obamba,ECU,123163
87,Suez,EGY,417610
88,Zagazig,EGY,267351
89,Bani Suwayf,EGY,172032
90,Kafr al-Shaykh,EGY,124819
91,Jirja,EGY,95400
92,Soyapango,SLV,129800
93,Valencia,ESP,739412
94,Palma de Mallorca,ESP,326993
95,Granada,ESP,244767
96,Elche [Elx],ESP,193174
97,LeganÃ©s,ESP,173163
98,Albacete,ESP,147527
99,Badajoz,ESP,136613
100,Ourense (Orense),ESP,109120
101,TorrejÃ³n de Ardoz,ESP,92262
102,Durban,ZAF,566120
103,Randburg,ZAF,341288
104,Klerksdorp,ZAF,261911
105,Chatsworth,ZAF,189885
106,Germiston,ZAF,164252
107,Nigel,ZAF,96734
108,Dese,ETH,97314
109,Kalookan,PHL,1177604
110,Antipolo,PHL,470866
111,Marikina,PHL,391170
112,Bacoor,PHL,305699
113,Mandaue,PHL,259728
114,San Fernando,PHL,221857
115,Imus,PHL,195482
116,Mabalacat,PHL,171045
117,San Carlos,PHL,154264
118,Cadiz,PHL,141954
119,Marawi,PHL,131090
120,Malaybalay,PHL,123672
121,Tanauan,PHL,117539
122,Hagonoy,PHL,111425
123,San Jose,PHL,108254
124,Midsayap,PHL,105760
125,Kidapawan,PHL,101205
126,Bislig,PHL,97860
127,Sultan Kudarat,PHL,94861
128,Ligao,PHL,90603
129,Rustavi,GEO,155400
130,Sekondi-Takoradi,GHA,103653
131,AgaÃ±a,GUM,1139
132,Georgetown,GUY,254000
133,La Ceiba,HND,89200
134,Medan,IDN,1843919
135,Bekasi,IDN,644300
136,Pontianak,IDN,409632
137,Mataram,IDN,306600
138,Kediri,IDN,253760
139,Ciomas,IDN,187400
140,Pasuruan,IDN,134019
141,Pangkal Pinang,IDN,124000
142,Ciparay,IDN,111500
143,Salatiga,IDN,103000
144,Kendari,IDN,94800
145,Batam,IDN,91871
146,Calcutta [Kolkata],IND,4399819
147,Lucknow,IND,1619115
148,Vadodara (Baroda),IND,1031346
149,Agra,IND,891790
150,Amritsar,IND,708835
151,Solapur (Sholapur),IND,604215
152,Kota,IND,537371
153,Aligarh,IND,480520
154,Durgapur,IND,425836
155,Ajmer,IND,402700
156,Salem,IND,366712
157,Rajahmundry,IND,324851
158,Jhansi,IND,300850
159,Dehra Dun,IND,270159
160,Rampur,IND,243742
161,Kurnool,IND,236800
162,Darbhanga,IND,218391
163,Jammu,IND,214737
164,Bihar Sharif,IND,201323
165,Parbhani,IND,190255
166,Avadi,IND,183215
167,Vellore,IND,175061
168,Burhanpur,IND,172710
169,Murwara (Katni),IND,163431
170,Agartala,IND,157358
171,Cuddalore,IND,153086
172,Kanchipuram,IND,150100
173,Morena,IND,147124
174,Tenali,IND,143726
175,Serampore,IND,137028
176,Bahraich,IND,135400
177,Shillong,IND,131719
178,Bulandshahr,IND,127201
179,Puri,IND,125199
180,Gandhinagar,IND,123359
181,Cuddapah,IND,121463
182,Balurghat,IND,119796
183,Berhampore (Baharampur),IND,115144
184,Bhir (Bid),IND,112434
185,Tiruvannamalai,IND,109196
186,Unnao,IND,107425
187,Surendranagar,IND,105973
188,Wardha,IND,102985
189,Ongole,IND,100836
190,Champdani,IND,98818
191,Godhra,IND,96813
192,Satara,IND,95133
193,Kanpur Cantonment,IND,93109
194,Morvi,IND,90357
195,Basra,IRQ,406296
196,al-Diwaniya,IRQ,196519
197,Tabriz,IRN,1191043
198,Zahedan,IRN,419518
199,Qazvin,IRN,291117
200,Abadan,IRN,206073
201,Khomeynishahr,IRN,165888
202,Qaemshahr,IRN,143286
203,Ilam,IRN,126346
204,Varamin,IRN,107233
205,Bandar-e Anzali,IRN,98500
206,Qomsheh,IRN,89800
207,Rishon Le Ziyyon,ISR,188200
208,Bene Beraq,ISR,133900
209,Torino,ITA,903705
210,Venezia,ITA,277305
211,Reggio di Calabria,ITA,179617
212,Foggia,ITA,154891
213,Sassari,ITA,120803
214,ForlÃ¬,ITA,107475
215,Catanzaro,ITA,96700
216,Pisa,ITA,92379
217,Wien,AUT,1608144
218,Kingston,JAM,103962
219,Kioto,JPN,1461974
220,Chiba,JPN,863930
221,Funabashi,JPN,545299
222,Urawa,JPN,469675
223,Utsunomiya,JPN,440353
224,Nishinomiya,JPN,397618
225,Nara,JPN,362812
226,Takamatsu,JPN,332471
227,Kashiwa,JPN,320296
228,Akashi,JPN,292253
229,Ichihara,JPN,279280
230,Shimonoseki,JPN,257263
231,Takasaki,JPN,239124
232,Atsugi,JPN,212407
233,Kasukabe,JPN,201838
234,Nagaoka,JPN,192407
235,Takaoka,JPN,174380
236,Izumi,JPN,166979
237,Tsukuba,JPN,160768
238,Oyama,JPN,152820
239,Tottori,JPN,147523
240,Kadoma,JPN,138953
241,Joetsu,JPN,133505
242,Urayasu,JPN,127550
243,Tondabayashi,JPN,125094
244,Noda,JPN,121030
245,Habikino,JPN,118968
246,Ebina,JPN,115571
247,Mishima,JPN,109699
248,Kokubunji,JPN,106996
249,Toda,JPN,103969
250,Kamagaya,JPN,100821
251,Isehara,JPN,98123
252,Maizuru,JPN,94784
253,Kameoka,JPN,92398
254,Taizz,YEM,317600
255,al-Rusayfa,JOR,137247
256,Kragujevac,YUG,147305
257,Douala,CMR,1448300
258,MontrÃ©al,CAN,1016376
259,Scarborough,CAN,594501
260,Surrey,CAN,304477
261,Burnaby,CAN,179209
262,Oakville,CAN,139192
263,East York,CAN,114034
264,Coquitlam,CAN,101820
265,Praia,CPV,94800
266,Pavlodar,KAZ,300500
267,Qyzylorda,KAZ,157400
268,Zhezqazghan,KAZ,90000
269,Meru,KEN,94947
270,Wuhan,CHN,4344600
271,XiÂ´an,CHN,2761400
272,Taiyuan,CHN,1968400
273,Ningbo,CHN,1371200
274,Qiqihar,CHN,1070000
275,Wuxi,CHN,830000
276,Xining,CHN,700200
277,Shantou,CHN,580000
278,Hegang,CHN,520000
279,Xinxiang,CHN,473762
280,Wuhu,CHN,425740
281,Zhuzhou,CHN,409924
282,Yakeshi,CHN,377869
283,Panjin,CHN,362773
284,Chifeng,CHN,350077
285,Siping,CHN,317223
286,Foshan,CHN,303160
287,Dongying,CHN,281728
288,Tieli,CHN,265683
289,Neijiang,CHN,256012
290,Chengde,CHN,246799
291,Yanji,CHN,230892
292,Ganzhou,CHN,220129
293,Jiangyin,CHN,213659
294,Haicheng,CHN,205560
295,Acheng,CHN,197595
296,Xinyang,CHN,192509
297,Linfen,CHN,187309
298,Changshu,CHN,181805
299,Fuyang,CHN,179572
300,Jiangyou,CHN,175753
301,Chenzhou,CHN,169400
302,Xiaoshan,CHN,162930
303,Ulanhot,CHN,159538
304,Taizhou,CHN,152442
305,Langfang,CHN,148105
306,Suizhou,CHN,142302
307,Xianning,CHN,136811
308,Hailun,CHN,133565
309,Changji,CHN,132260
310,Weihai,CHN,128888
311,Kaiyuan,CHN,124219
312,Jiaonan,CHN,121397
313,Puqi,CHN,117264
314,YanÂ´an,CHN,113277
315,Yizheng,CHN,109268
316,Bozhou,CHN,106346
317,Fujin,CHN,103104
318,Haining,CHN,100478
319,YaÂ´an,CHN,95900
320,Tumen,CHN,91471
321,Pingyi,CHN,89373
322,Cali,COL,2077386
323,Pereira,COL,381725
324,Armenia,COL,288977
325,Buenaventura,COL,224336
326,Envigado,COL,135848
327,Sogamoso,COL,107728
328,Mbuji-Mayi,COD,806475
329,Tshikapa,COD,180860
330,Goma,COD,109094
331,Nampo,PRK,566200
332,Kimchaek,PRK,179000
333,Taejon,KOR,1425835
334,Chonju,KOR,563153
335,Kwangmyong,KOR,350914
336,Kyongju,KOR,272968
337,Wonju,KOR,237460
338,Yosu,KOR,183596
339,Kimchon,KOR,147027
340,Tong-yong,KOR,131717
341,Miryang,KOR,121501
342,Namwon,KOR,103544
343,Peristerion,GRC,137288
344,Osijek,HRV,104761
345,Pinar del RÃ­o,CUB,142100
346,Ciego de Ãvila,CUB,98505
347,Savannakhet,LAO,96652
348,Monrovia,LBR,850000
349,Vilnius,LTU,577969
350,Macao,MAC,437500
351,Blantyre,MWI,478155
352,Kelang,MYS,243355
353,Kuching,MYS,148059
354,Bamako,MLI,809552
355,Tanger,MAR,521735
356,Agadir,MAR,155244
357,Ksar el Kebir,MAR,107065
358,NouÃ¢dhibou,MRT,97600
359,Ecatepec de Morelos,MEX,1620303
360,Zapopan,MEX,1002239
361,Chihuahua,MEX,670208
362,Hermosillo,MEX,608697
363,Tlaquepaque,MEX,475472
364,Reynosa,MEX,419776
365,Ahome,MEX,358663
366,Tampico,MEX,294789
367,Coatzacoalcos,MEX,267037
368,Salamanca,MEX,226864
369,OthÃ³n P. Blanco (Chetumal),MEX,208014
370,Puerto Vallarta,MEX,183741
371,TecÃ¡mac,MEX,172410
372,Zamora,MEX,161191
373,Navolato,MEX,145396
374,Boca del RÃ­o,MEX,135721
375,Guaymas,MEX,130108
376,San Pedro Garza GarcÃ­a,MEX,126147
377,Zinacantepec,MEX,121715
378,Delicias,MEX,116132
379,Guadalupe,MEX,108881
380,Temapache,MEX,102824
381,Lerma,MEX,99714
382,San Felipe,MEX,95305
383,PÃ¡nuco,MEX,90551
384,Balti,MDA,153400
385,Matola,MOZ,424662
386,Tete,MOZ,101984
387,Pegu (Bago),MMR,190900
388,Lashio (Lasho),MMR,107600
389,Yangor,NRU,4050
390,Managua,NIC,959000
391,Lagos,NGA,1518000
392,Port Harcourt,NGA,410000
393,Kaduna,NGA,342200
394,Ila,NGA,264000
395,Sokoto,NGA,204900
396,Shaki,NGA,174500
397,Kumo,NGA,148000
398,Warri,NGA,126100
399,Awka,NGA,111200
400,Epe,NGA,101000
401,BÃ¦rum,NOR,101340
402,Salala,OMN,131813
403,Rawalpindi,PAK,1406214
404,Sargodha,PAK,455360
405,Gujrat,PAK,250121
406,Dera Ghazi Khan,PAK,188100
407,Jhelum,PAK,145800
408,Muzaffargarh,PAK,121600
409,Tando Adam,PAK,103400
410,Ahmadpur East,PAK,96000
411,Koror,PLW,12000
412,LambarÃ©,PRY,99681
413,Iquitos,PER,367000
414,Ica,PER,194820
415,Puno,PER,101578
416,Amadora,PRT,122106
417,Caguas,PRI,140502
418,KrakÃ³w,POL,738150
419,Katowice,POL,345934
420,Gliwice,POL,212164
421,Ruda Slaska,POL,159665
422,Opole,POL,129553
423,Legnica,POL,109335
424,Malabo,GNQ,40000
425,Nantes,FRA,270251
426,Lille,FRA,184657
427,Le Mans,FRA,146105
428,Villeurbanne,FRA,124215
429,Boulogne-Billancourt,FRA,106367
430,Cayenne,GUF,50699
431,Cluj-Napoca,ROM,332498
432,Oradea,ROM,222239
433,Buzau,ROM,148372
434,TÃ¢rgoviste,ROM,98980
435,Gothenburg [GÃ¶teborg],SWE,466990
436,Helsingborg,SWE,117737
437,Jamestown,SHN,1500
438,Munich [MÃ¼nchen],DEU,1194560
439,Bremen,DEU,540330
440,Wuppertal,DEU,368993
441,MÃ¼nster,DEU,264670
442,Krefeld,DEU,241769
443,Freiburg im Breisgau,DEU,202455
444,MÃ¼lheim an der Ruhr,DEU,173895
445,Heidelberg,DEU,139672
446,GÃ¶ttingen,DEU,124775
447,Offenbach am Main,DEU,116627
448,FÃ¼rth,DEU,109771
449,Witten,DEU,103384
450,GÃ¼tersloh,DEU,95028
451,Honiara,SLB,50100
452,Luanshya,ZMB,118100
453,Mekka,SAU,965700
454,al-Mubarraz,SAU,219100
455,al-Tuqba,SAU,125700
456,Najran,SAU,91000
457,Saint-Louis,SEN,132400
458,KoÅ¡ice,SVK,241874
459,Colombo,LKA,645000
460,Omdurman,SDN,1271403
461,Wad Madani,SDN,211362
462,Tampere,FIN,195468
463,ZÃ¼rich,CHE,336800
464,Hims,SYR,507404
465,al-Raqqa,SYR,108020
466,Tainan,TWN,728060
467,Chungli,TWN,318649
468,Tucheng,TWN,224897
469,Fengyuan,TWN,161032
470,Kueishan,TWN,112195
471,Tsaotun,TWN,96800
472,Zanzibar,TZA,157634
473,KÃ¸benhavn,DNK,495699
474,Nakhon Ratchasima,THA,181400
475,Ubon Ratchathani,THA,116300
476,Port-of-Spain,TTO,43396
477,Olomouc,CZE,102702
478,Sfax,TUN,257800
479,Istanbul,TUR,8787958
480,Mersin (IÃ§el),TUR,587212
481,Malatya,TUR,330312
482,ElÃ¢zig,TUR,228815
483,Sakarya (Adapazari),TUR,190641
484,Adiyaman,TUR,141529
485,Isparta,TUR,121911
486,Viransehir,TUR,106400
487,Bismil,TUR,101400
488,ChÃ¤rjew,TKM,189200
489,Harkova [Harkiv],UKR,1500000
490,Mykolajiv,UKR,508000
491,Simferopol,UKR,339000
492,Dniprodzerzynsk,UKR,270000
493,Ternopil,UKR,236000
494,Berdjansk,UKR,130000
495,Jevpatorija,UKR,112000
496,Kostjantynivka,UKR,95000
497,Budapest,HUN,1811552
498,KecskemÃ©t,HUN,105606
499,North Shore,NZL,187700
500,Namangan,UZB,370500
501,Fargona,UZB,180500
502,Olmalik,UZB,114900
503,Brest,BLR,286000
504,Novopolotsk,BLR,106000
505,Caracas,VEN,1975294
506,Barcelona,VEN,322267
507,Barinas,VEN,217831
508,Guarenas,VEN,165889
509,CarÃºpano,VEN,119639
510,Ocumare del Tuy,VEN,97168
511,St Petersburg,RUS,4694000
512,Ufa,RUS,1091200
513,Saratov,RUS,874000
514,Vladivostok,RUS,606200
515,Lipetsk,RUS,521000
516,Kirov,RUS,466200
517,Kaliningrad,RUS,424400
518,Smolensk,RUS,353400
519,TÅ¡erepovets,RUS,324400
520,Komsomolsk-na-Amure,RUS,291600
521,Surgut,RUS,274900
522,Niznevartovsk,RUS,233900
523,Å ahty,RUS,221800
524,Jakutsk,RUS,195400
525,NovotÅ¡erkassk,RUS,184400
526,Armavir,RUS,164900
527,MytiÅ¡tÅ¡i,RUS,155700
528,Novomoskovsk,RUS,138100
529,Korolev,RUS,132400
530,AtÅ¡insk,RUS,121600
531,Velikije Luki,RUS,116300
532,Kiseljovsk,RUS,110000
533,Ust-Ilimsk,RUS,105200
534,Kyzyl,RUS,101100
535,Jessentuki,RUS,97900
536,Zukovski,RUS,96500
537,Derbent,RUS,92300
538,Hanoi,VNM,1410000
539,Cam Pha,VNM,209086
540,Hong Gai,VNM,127484
541,Tallinn,EST,403981
542,Phoenix,USA,1321045
543,San Francisco,USA,776733
544,Boston,USA,589141
545,Fort Worth,USA,534694
546,Long Beach,USA,461522
547,Oakland,USA,399484
548,Colorado Springs,USA,360890
549,Anaheim,USA,328014
550,Raleigh,USA,276093
551,Bakersfield,USA,247057
552,Lincoln,USA,225581
553,Madison,USA,208054
554,Lubbock,USA,199564
555,Spokane,USA,195629
556,Columbus,USA,186291
557,Salt Lake City,USA,181743
558,Knoxville,USA,173890
559,Garden Grove,USA,165196
560,Springfield,USA,152082
561,Metairie,USA,149428
562,Lakewood,USA,144126
563,Brownsville,USA,139722
564,Salem,USA,136924
565,Naperville,USA,128358
566,Flint,USA,124943
567,Concord,USA,121780
568,Lancaster,USA,118718
569,Columbia,USA,116278
570,Macon,USA,113336
571,Gilbert,USA,109697
572,South Bend,USA,107789
573,Lowell,USA,105167
574,Norwalk,USA,103298
575,Pueblo,USA,102121
576,Livonia,USA,100545
577,Sunrise Manor,USA,95362
578,Roanoke,USA,93357
579,Visalia,USA,91762
580,Odessa,USA,89293
581,Mount Darwin,ZWE,164362
582,Nablus,PSE,100231
